Initial State
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
100,86.3666,74.4192,64.895,58.4432,54.2754,52.0574,50.8669,50.3593,50.1269,50.046,50.0137,50.0044,50.0011,50.0003,50,50,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,49.9999,50,50,50.0002,50.0012,50.004,50.0148,50.0433,50.1335,50.345,50.895,52.0083,54.351,58.3428,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.351,52.0083,50.895,50.345,50.1335,50.0434,50.0148,50.0041,50.0012,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0044,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.351,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0071,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0574,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0011,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0148,50.0434,50.1336,50.345,50.8951,52.0083,54.3511,58.3429,65.0071,74.3198,86.4257,100,
100,86.4257,74.3198,65.0072,58.3429,54.3511,52.0083,50.8951,50.345,50.1336,50.0434,50.0148,50.0041,50.0013,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0011,50.0045,50.0138,50.0461,50.127,50.3593,50.867,52.0574,54.2755,58.4433,64.895,74.4193,86.3667,100,
100,86.3667,74.4193,64.895,58.4433,54.2755,52.0575,50.867,50.3593,50.127,50.0461,50.0138,50.0045,50.0012,50.0003,50.0001,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50.0001,50.0003,50.0013,50.0041,50.0149,50.0434,50.1336,50.3451,50.8951,52.0083,54.3511,58.3429,65.0072,74.3198,86.4257,100,
100,86.4257,74.3199,65.0072,58.343,54.3512,52.0084,50.8952,50.3451,50.1337,50.0435,50.0149,50.0042,50.0014,50.0004,50.0002,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0001,50.0002,50.0004,50.0012,50.0046,50.0139,50.0462,50.1271,50.3594,50.8671,52.0576,54.2756,58.4434,64.8951,74.4193,86.3667,100,
100,86.3669,74.4196,64.8955,58.4439,54.2761,52.0581,50.8676,50.36,50.1276,50.0468,50.0144,50.0051,50.0018,50.001,50.0007,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0006,50.0007,50.0009,50.0019,50.0047,50.0155,50.044,50.1342,50.3456,50.8957,52.0089,54.3517,58.3434,65.0077,74.3202,86.4259,100,
100,86.4267,74.3216,65.0097,58.3457,54.3542,52.0114,50.8984,50.3482,50.1369,50.0465,50.0182,50.0072,50.0046,50.0034,50.0034,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0031,50.0033,50.0032,50.0037,50.0043,50.0078,50.0169,50.0494,50.1301,50.3626,50.8701,52.0607,54.2785,58.4463,64.8974,74.4212,86.3677,100,
100,86.371,74.4276,64.9057,58.4563,54.2888,52.0719,50.8809,50.374,50.141,50.0609,50.0278,50.0192,50.0151,50.0151,50.0141,50.0148,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0147,50.014,50.0148,50.0143,50.016,50.0181,50.0296,50.0574,50.1483,50.359,50.9097,52.022,54.365,58.3553,65.0184,74.3278,86.4302,100,
100,86.4431,74.3508,65.0504,58.391,54.4053,52.062,50.952,50.3998,50.191,50.0983,50.0723,50.059,50.0587,50.0552,50.0576,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.0549,50.0575,50.055,50.0578,50.056,50.0619,50.0687,50.1036,50.1819,50.4166,50.9214,52.1136,54.3274,58.4936,64.9366,74.4516,86.3834,100,
100,86.4234,74.5286,65.0368,58.6146,54.4538,52.2495,51.0547,50.5558,50.3163,50.2431,50.2033,50.2015,50.1906,50.1974,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1971,50.1895,50.1972,50.1898,50.1983,50.1936,50.2119,50.2328,50.3304,50.5339,51.0903,52.1932,54.5363,58.5082,65.1543,74.4256,86.4845,100,
100,86.6007,74.6371,65.4471,58.842,54.9082,52.5693,51.484,50.9191,50.7281,50.6193,50.61,50.5802,50.5965,50.5764,50.5954,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5761,50.5953,50.5762,50.5956,50.5773,50.5997,50.5899,50.6412,50.7025,50.9524,51.4374,52.6367,54.816,58.9581,65.3229,74.7461,86.5372,100,
100,86.8174,75.2792,66.0314,59.8058,55.7191,53.5973,52.3953,51.939,51.6704,51.6317,51.5591,51.5907,51.5466,51.5866,51.5455,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5454,51.5863,51.5455,51.5864,51.5457,51.5875,51.5495,51.6009,51.5882,51.7177,51.8844,52.4632,53.5104,55.8311,59.6747,66.1706,75.1625,86.8866,100,
100,87.4967,76.2935,67.7229,61.4796,57.8238,55.5613,54.5855,53.993,53.8652,53.7058,53.7518,53.6681,53.7387,53.6644,53.7376,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6641,53.7375,53.6642,53.7378,53.6652,53.7418,53.6775,53.7818,53.7858,54.0797,54.4872,55.679,57.6869,61.6366,67.5688,76.4258,87.4231,100,
100,88.5575,78.5647,70.4635,65.0733,61.4154,59.6067,58.4656,58.1282,57.8137,57.8505,57.7121,57.8129,57.7006,57.8091,57.6996,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6995,57.8088,57.6998,57.8099,57.7033,57.8223,57.7389,57.9286,58.0073,58.5982,59.4604,61.5824,64.8992,70.6388,78.4274,88.6389,100,
100,90.4938,81.9189,75.398,70.529,67.7538,65.912,65.2107,64.6651,64.6334,64.4318,64.5406,64.4005,64.5296,64.3974,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3971,64.5286,64.3972,64.5289,64.3981,64.5322,64.4083,64.5654,64.4974,64.8069,65.0613,66.0758,67.5812,70.7139,75.2302,82.0601,90.4188,100,
100,93.0706,87.0285,82.0538,78.7783,76.4598,75.3707,74.5939,74.4254,74.1698,74.2426,74.1017,74.217,74.0937,74.2144,74.0929,74.2142,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2141,74.0929,74.2142,74.0931,74.215,74.0956,74.2235,74.1199,74.2947,74.2973,74.7293,75.2295,76.6127,78.6288,82.1995,86.9197,93.1351,100,
100,96.4156,93.1603,90.6863,88.7957,87.731,86.9836,86.7199,86.4782,86.4823,86.38,86.4425,86.3663,86.4376,86.3648,86.4372,86.3647,86.4372,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4371,86.3647,86.4372,86.3647,86.4372,86.3647,86.4373,86.3652,86.4388,86.3698,86.4533,86.4081,86.5547,86.641,87.0679,87.6455,88.8847,90.6084,93.2249,96.382,100,
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,

Iteration 25
Plate0,Plate1,Plate2,Plate3,Plate4,Plate5,Plate6,Plate7,Plate8,Plate9,Plate10,Plate11,Plate12,Plate13,Plate14,Plate15,Plate16,Plate17,Plate18,Plate19,Plate20,Plate21,Plate22,Plate23,Plate24,Plate25,Plate26,Plate27,Plate28,Plate29,Plate30,Plate31,Plate32,Plate33,Plate34,Plate35,Plate36,Plate37,Plate38,Plate39,Plate40,Plate41,Plate42,Plate43,Plate44,Plate45,Plate46,Plate47,Plate48,Plate49,Plate50,Plate51,Plate52,Plate53,Plate54,Plate55,Plate56,Plate57,Plate58,Plate59,Plate60,Plate61,Plate62,Plate63,Plate64,Plate65,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,49.9069,30.274,21.4788,17.1932,15.1306,14.0821,13.6832,13.4292,13.4182,13.3236,13.3817,13.3107,13.3779,13.3095,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3776,13.3094,13.3777,13.3098,13.3787,13.3138,13.3909,13.352,13.4929,13.6241,14.1335,15.0899,17.221,21.4635,30.28,49.9056,100,
100,69.3883,49.69,38.1094,31.6376,28.1145,26.436,25.5313,25.2716,25.0249,25.0779,24.9511,25.054,24.943,25.0517,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9423,25.0516,24.9425,25.0522,24.9449,25.0598,24.9701,25.1304,25.1707,25.6236,26.3573,28.1739,31.6004,38.1261,49.6872,69.3865,100,
100,78.1156,61.0961,49.4764,42.2431,38.1542,35.9167,34.9503,34.3807,34.2969,34.1097,34.1999,34.0745,34.1892,34.071,34.1883,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1882,34.0708,34.1885,34.0718,34.1917,34.0832,34.225,34.1846,34.4867,34.8555,35.9936,38.1015,42.2685,49.4745,61.0853,78.1258,100,
